,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,17.545037588172484,12.600316836721662,12.642512223612517,15.196144443603833,11.927817569374044,12.99543852974445,11.821258925644393,13.046877931413963,13.407862708486489,11.694126156343419,13.798239516136029,13.239205870041054,11.78865545090625,11.368382123723634,13.990018350944963,11.565166437227159,13.094019768604316,13.996480241773208,11.462754448371069,13.081954362194114,12.595157628077782,12.276249157754762,13.608659701866399,12.967419669775119,14.200018552488308,13.105157895967698,13.860775565012464,13.709484401232816,13.75374627989631,12.676926138051055,14.280688768639626,14.553259054389057,13.99833033767681,14.21720989186755,12.572535282266696,11.5559214808717,12.05387161910492,13.455560879253195,14.058830968845031,12.902398016373091,11.373298174134076,12.89583427689559,11.621310090973463,12.974531742551601,13.39842985214973
1,12.600316836721662,14.938108365478946,11.27180096199118,11.665599183403051,9.411042980192034,11.077598814269459,9.866114543701666,12.25509643816556,12.40842664478204,10.05178641828299,13.090147944506487,11.014625191082652,9.971114375040527,8.262232431691107,10.584740944025915,10.824711229964295,10.366296376007089,11.406572441764087,11.206025347680416,12.37315558032344,10.378159135147786,10.95503996053912,10.697909212882742,11.228041205575362,11.881520075860113,12.26118802687547,10.930444653445276,11.06701506492803,12.308426824745418,9.90802169032492,12.466489047671946,12.46374631683997,13.282074817035946,12.961855122292906,10.34624333957433,9.595380213142532,10.700924945097917,11.213528825786371,10.977452387146029,11.32208334861089,9.16367929101716,12.660062945179197,9.746380878067844,11.404027598665783,10.921571918983133
2,12.642512223612517,11.27180096199118,13.62732308359545,12.128291745434296,9.189108959692245,9.576914560660132,9.373155332788834,10.937147077095469,10.611432766949019,8.84922754231304,10.974484723399923,10.893424840519238,9.400055011141172,8.922799457219499,11.94225126443498,10.954323124616419,10.18954383884982,11.637512012189212,10.314975384016822,11.501912299016285,10.08147720328564,10.246961836557713,11.433951395874008,10.961423283437957,11.04377322698192,11.022750362338071,12.07668380905374,11.629596373826718,11.349785588170766,10.069813506083205,10.97573047976992,11.054858278583085,10.60959626581464,11.369764893533564,9.04573693120545,9.511364258436352,9.534464076924573,10.854203167391605,10.99882873351663,10.779437914742315,8.65764201290248,11.408266643916223,9.770906876685519,10.392569714382327,9.984280189829715
3,15.196144443603833,11.665599183403051,12.128291745434296,17.641258131892457,10.754356378875853,12.245885790656162,10.00204252384444,12.551626192054766,12.622115016649373,10.158590955919996,12.53152752829231,13.011300764845904,11.371536297306438,11.598598215683111,14.293184123090832,10.867408567297907,12.520221293135105,12.55092858273693,10.815908988134531,12.250883751922522,12.125833817607669,12.083911670707396,13.962893198874445,11.494517124171493,14.212537532282488,13.19844736932905,13.8190313724392,13.55412721549047,11.56081801622214,11.995808946777135,13.607947354084232,14.02818898758522,13.214457992006277,13.968817200935296,12.498317847112894,10.984443704528491,11.68280984279038,13.21034556325322,13.419495617175103,12.97706123177436,10.94404843986752,13.123680885368154,11.32646619216214,12.322245662399824,12.129562356557708
4,11.927817569374044,9.411042980192034,9.189108959692245,10.754356378875853,12.408385746559889,10.34674733278668,8.390488588252214,9.40018610727368,9.96598209019514,9.00546128795878,10.817621792432396,10.286352924219026,9.850632257611556,7.2417050035295665,10.16799710268473,9.12104289231171,9.071434879959265,10.049052318493896,8.996495708324106,10.224230296559881,9.335243153915266,7.998928042090228,9.421761275122726,10.591566334076003,9.505954040173382,9.681126666923115,10.983055882494787,10.474630214760813,10.288093640714003,8.938172782255899,9.509398968835809,11.610147162350781,11.248366590998804,10.603198437301526,8.938275876122177,9.45824365812589,9.765427994515585,9.897278687357526,9.884824203042792,8.427641917426136,7.995978714975464,9.547650856269492,8.716131448282383,8.456985314383799,9.852687149335823
5,12.99543852974445,11.077598814269459,9.576914560660132,12.245885790656162,10.34674733278668,14.128057250888157,9.621456597349876,12.168865341126546,11.419992571141027,10.772413883809666,12.656870448307998,12.042721169527896,10.738053938312994,10.227924849913707,10.665297977270761,10.494401220183425,11.571627767380894,11.393561399194253,10.456512798879327,12.065372239653207,11.462435432857184,10.600276495777607,11.129534724807323,11.698709115929164,12.613849044372653,12.404599150115642,12.229043276274567,11.620035826361983,12.19056415161168,11.151232671136327,12.44519123982658,14.202349353302118,12.457193919436628,12.81451822813517,11.039210178796056,10.489457726719658,10.904176538908915,11.436549832737347,12.6745690644663,10.665049608930412,9.932739701839827,11.226116498202364,10.398394369563286,11.757475859219175,12.467792245824512
6,11.821258925644393,9.866114543701666,9.373155332788834,10.00204252384444,8.390488588252214,9.621456597349876,13.52094107189033,11.139028810048,11.323928241543952,9.890900815640826,10.5436167685041,8.838212924642868,9.148624997692933,8.3643027529413,9.933852639180063,9.580241612075556,11.849359362316376,10.038931654953357,9.950938082042445,10.73892013986415,9.52378702554242,9.461403497347003,10.503059954633985,9.291299148468552,11.175657211532696,8.956999922979561,10.400573257083767,9.489553042101665,11.374413559851261,9.335859769991144,12.379748908288764,10.674311799184578,10.69522731005004,11.56784699921665,10.106330515016372,10.525293971417552,8.124518918403611,10.71729217474386,11.341700342600385,10.476409389836308,8.876509228502842,10.976612630118524,9.664638173734378,10.183794625869018,9.858588728483936
7,13.046877931413963,12.25509643816556,10.937147077095469,12.551626192054766,9.40018610727368,12.168865341126546,11.139028810048,16.853874097970422,12.624859186038176,11.694381845546856,12.05336181119375,12.099039831743998,11.181070561878268,10.656704983729034,12.646493040077667,11.111131614047563,12.200186606666104,12.29197213198892,11.290600507616231,12.29398363594659,11.956032487640396,11.742984529769334,12.602359644859654,11.52974388522475,13.570158562367583,12.561468909427635,12.646322843516538,12.084267862484241,13.144830335614484,11.458110020733931,13.167521247824443,14.40544650097241,12.717162395767064,13.04360109987072,12.017891932459154,11.38988112442493,10.963525938175838,11.73693158541537,13.049832387291149,11.030127134585033,10.482663295456879,12.7773057817894,11.297446987756164,11.424732563493095,13.105054194128023
8,13.407862708486489,12.40842664478204,10.611432766949019,12.622115016649373,9.96598209019514,11.419992571141027,11.323928241543952,12.624859186038176,16.16511219828288,11.427358093810126,13.904079228170085,12.309475208743327,11.6746986715039,10.575497736424882,11.31531713637964,10.600386602260041,11.933012173401888,12.714427750752584,10.98955422260619,13.491937556507395,11.317807446924965,10.742651509508068,13.672831230512246,12.014501671001465,12.565797378679823,11.894437584343573,12.042329054807116,13.165773329098245,11.87880113373888,10.662273293576227,13.415090547316996,13.946890632539333,12.668244088536918,13.491049617608228,12.554170174508995,11.485634334784965,10.675975982450055,12.71038862266648,12.718987288213317,12.477166878004974,10.671300832970106,12.216462499300736,11.180911856830711,12.348258833775056,11.649013788434072
9,11.694126156343419,10.05178641828299,8.84922754231304,10.158590955919996,9.00546128795878,10.772413883809666,9.890900815640826,11.694381845546856,11.427358093810126,13.223232087073779,11.776288418277643,10.57776794682543,9.576201504639059,10.087118500154407,9.806502691025626,9.796517931067415,10.35439765390922,11.125836434584974,10.450254117610754,11.195496793452644,9.793015071358878,11.027237558131588,11.592543009162817,11.078930622374003,12.096020028884862,10.21529950528774,10.731941648775056,10.556853009134562,11.596293401751138,11.080811251103665,11.16280404174244,12.500202275745282,10.87511543964327,10.402540850842668,10.24499688907204,10.139111302252692,9.512221914100321,9.291886239054945,10.771557829174661,10.030466312809207,8.69290036989322,9.13393736546403,9.752165705889023,10.167745774958773,10.30748020078639
10,13.798239516136029,13.090147944506487,10.974484723399923,12.53152752829231,10.817621792432396,12.656870448307998,10.5436167685041,12.05336181119375,13.904079228170085,11.776288418277643,17.582881742186494,13.2656418135676,10.828854705972226,10.695202201262381,10.084398439382744,11.40941791166568,12.932693761937001,13.825650911115368,11.990849719447459,14.033382073282318,11.24794090023461,11.495844228068918,12.168000994896136,12.530952871077899,13.674886115355493,12.392990762676584,10.857049016996692,12.181597312334935,12.144971125809109,10.878235343940085,12.18951037862094,13.945541063140947,13.77601814156185,13.993662172145347,12.41722494875441,12.16810221837047,11.106858041225205,11.420169117156581,13.054403668343584,12.396421867351213,10.409669116523808,11.283090409347281,11.457198228352295,12.0909675701439,12.400506796257266
11,13.239205870041054,11.014625191082652,10.893424840519238,13.011300764845904,10.286352924219026,12.042721169527896,8.838212924642868,12.099039831743998,12.309475208743327,10.57776794682543,13.2656418135676,16.38395208820712,10.76341030982483,10.139574006506285,11.57985279221121,11.363437673653822,11.287622296153925,13.355510763685237,10.22700334850216,12.798847763664021,11.073924968316549,11.850264066346229,12.31534543596322,12.003017930391087,13.292933952183665,12.501094022993907,13.344079698953475,13.183609665928653,11.559596971661703,12.075862318434014,10.978263627848571,13.556465786566598,12.30745792566581,12.842946820049397,12.003490927372747,11.818651459165165,11.708967865795092,12.85497449473955,12.988314861275231,10.922237800627492,10.177692253619,11.143359464607515,10.676161887302392,11.66097344685437,12.21746340821076
12,11.78865545090625,9.971114375040527,9.400055011141172,11.371536297306438,9.850632257611556,10.738053938312994,9.148624997692933,11.181070561878268,11.6746986715039,9.576201504639059,10.828854705972226,10.76341030982483,12.522953415934051,9.298137631718928,10.492925332182695,10.194740724379752,10.990273631162344,11.283226577946076,9.364433067183704,11.111567367734963,9.921416342074329,9.227234288170695,12.12287347535098,11.339282002038779,11.292117658275805,10.817037858668666,11.339649900703646,11.099357978887223,10.052351945354435,10.00886859443884,11.779992774638066,12.68360475405485,10.524728031718578,10.97604812237058,10.455368349571792,8.784832288742964,9.857961157052706,11.413873419667539,11.011786341362916,9.998890893830518,8.869787296092854,10.061867189845717,9.997782953814768,9.887138555042633,11.249850398248896
13,11.368382123723634,8.262232431691107,8.922799457219499,11.598598215683111,7.2417050035295665,10.227924849913707,8.3643027529413,10.656704983729034,10.575497736424882,10.087118500154407,10.695202201262381,10.139574006506285,9.298137631718928,12.878979153907165,9.78095922234904,9.595626802722004,10.567339837758867,11.141018519506247,8.891732988903103,10.365266451009667,9.694241211814301,10.41194017697262,11.995203099446266,9.9130050765849,11.795101495187414,9.917933494143078,10.819315999132614,10.34176664391916,10.077381489922258,10.336618427019369,10.973950253497696,11.640965774277715,9.60233107233063,11.195754222580067,9.819647127888022,9.992785599233184,8.154729155012648,9.268430524983227,11.006837545957723,10.891822591627658,9.549516325844559,9.43898326196032,9.92443709023687,9.87650482040136,10.387934936798358
14,13.990018350944963,10.584740944025915,11.94225126443498,14.293184123090832,10.16799710268473,10.665297977270761,9.933852639180063,12.646493040077667,11.31531713637964,9.806502691025626,10.084398439382744,11.57985279221121,10.492925332182695,9.78095922234904,15.279384126340052,10.15989198991474,11.447615362031703,12.05250008771833,10.377944289885995,11.465526728237222,10.21981244967288,10.630625907419457,12.520337594418274,11.102316255896978,12.268454802576626,12.001519819125015,13.376327133299025,12.129105374373083,11.931958091971447,11.030127860025411,12.038959808581463,12.506255589354705,10.934336559790742,11.84192755661976,10.78805894579943,10.622423098299546,10.906640068031768,11.814969977862711,11.64356061602998,11.329427358134573,9.184992696155922,12.277045361937297,9.849698939180191,10.46840955860274,11.424898829909282
15,11.565166437227159,10.824711229964295,10.954323124616419,10.867408567297907,9.12104289231171,10.494401220183425,9.580241612075556,11.111131614047563,10.600386602260041,9.796517931067415,11.40941791166568,11.363437673653822,10.194740724379752,9.595626802722004,10.15989198991474,13.486668237255364,10.75680119081533,11.125193235828181,9.610216549758828,11.848167072510062,9.171777412410881,10.587203600970168,11.124065536960364,10.672329540363995,11.203760714804124,11.163097751467763,11.420241687220637,11.113687336395047,11.603747751300856,10.686360650835736,11.556051952773508,11.282129576643142,10.841783613253115,11.220877118302049,9.468507172430863,10.292909624833822,8.637615922428635,11.593478330759435,11.402199254793352,10.115912788466858,9.315514211479394,10.045882034926262,9.663556559128226,11.441380586938415,10.598602072512437
16,13.094019768604316,10.366296376007089,10.18954383884982,12.520221293135105,9.071434879959265,11.571627767380894,11.849359362316376,12.200186606666104,11.933012173401888,10.35439765390922,12.932693761937001,11.287622296153925,10.990273631162344,10.567339837758867,11.447615362031703,10.75680119081533,15.891099247680001,12.479589411989004,11.244044158779987,11.641069431184798,10.664242420615567,10.285875686899207,11.974413306281933,11.385025038627914,12.659496562690773,11.520345801894438,11.840566190175846,10.592337421760583,12.197583828651094,10.523357979367256,13.200204096222228,13.171512170965972,11.737594708705613,13.264793122277787,12.814592412237108,11.620268766919237,9.854134288075416,12.914670844717172,12.497088530595242,12.596605456267179,10.180669578577865,11.666421478988337,11.354869265571844,11.538615604497638,12.179254735000898
17,13.996480241773208,11.406572441764087,11.637512012189212,12.55092858273693,10.049052318493896,11.393561399194253,10.038931654953357,12.29197213198892,12.714427750752584,11.125836434584974,13.825650911115368,13.355510763685237,11.283226577946076,11.141018519506247,12.05250008771833,11.125193235828181,12.479589411989004,15.889097304668457,10.811309163048467,13.070696969524343,11.821654638570045,11.419128770845523,13.677397187363173,11.818497261859045,12.967090564678175,11.827087245698227,13.062642806531933,12.055957327331484,11.561449331682281,11.53392258508897,12.543917346420537,13.27144636326019,11.66972182661576,13.221120077943533,11.41573809750231,10.808758730481545,10.749597155376668,12.156314873774233,13.045548928605145,11.977822433225125,9.940836982898606,10.422580378808123,10.399093479528753,12.22444276734604,12.626658033903857
18,11.462754448371069,11.206025347680416,10.314975384016822,10.815908988134531,8.996495708324106,10.456512798879327,9.950938082042445,11.290600507616231,10.98955422260619,10.450254117610754,11.990849719447459,10.22700334850216,9.364433067183704,8.891732988903103,10.377944289885995,9.610216549758828,11.244044158779987,10.811309163048467,13.044099826346242,10.467736900937263,9.40034800561891,9.976844682886306,10.998856711126981,11.118056521098637,11.0095861841539,10.288814439720218,10.989595406019701,10.179917821374705,11.30483584712545,9.130576227428126,11.66901712675114,11.823829397285394,11.072363639273169,11.532088454673895,10.860388114306131,10.07838835785317,9.807166134574045,10.121469854501317,10.844230972387018,11.225749750774071,9.222483586801703,10.732451308718378,10.48481443396117,10.087263941842703,10.74124581673404
19,13.081954362194114,12.37315558032344,11.501912299016285,12.250883751922522,10.224230296559881,12.065372239653207,10.73892013986415,12.29398363594659,13.491937556507395,11.195496793452644,14.033382073282318,12.798847763664021,11.111567367734963,10.365266451009667,11.465526728237222,11.848167072510062,11.641069431184798,13.070696969524343,10.467736900937263,16.215396240973284,11.094734974015477,11.526847411742338,12.60935762535591,11.518556882632398,13.431058749471324,12.831005730524446,12.475236263972848,13.138947989343917,12.569019527067514,11.905669913803122,12.376787446719463,13.549105761279106,12.503927410423499,13.250078982174399,11.65245774651246,12.047623364891901,10.625878456245548,12.810546758520745,12.964574302023912,11.831687113658367,10.052943680887154,11.400384914625365,10.910513431145498,12.138474984431419,11.966476874773104
20,12.595157628077782,10.378159135147786,10.08147720328564,12.125833817607669,9.335243153915266,11.462435432857184,9.52378702554242,11.956032487640396,11.317807446924965,9.793015071358878,11.24794090023461,11.073924968316549,9.921416342074329,9.694241211814301,10.21981244967288,9.171777412410881,10.664242420615567,11.821654638570045,9.40034800561891,11.094734974015477,14.389881780297905,10.514891832251147,11.63261276257512,11.159923332943249,11.512370315465065,11.440493083318634,12.395634576570076,11.247507395380028,10.78227680989918,11.195344487398483,11.7849458171602,13.25842447722021,10.760301873544853,11.885314384177049,10.595031233979649,9.700859453355973,10.433540087455436,11.3119980736643,12.128185457794594,10.612244340874774,9.400280728438423,10.718251561173163,9.29706838786331,10.995489109511917,11.364442905280148
21,12.276249157754762,10.95503996053912,10.246961836557713,12.083911670707396,7.998928042090228,10.600276495777607,9.461403497347003,11.742984529769334,10.742651509508068,11.027237558131588,11.495844228068918,11.850264066346229,9.227234288170695,10.41194017697262,10.630625907419457,10.587203600970168,10.285875686899207,11.419128770845523,9.976844682886306,11.526847411742338,10.514891832251147,14.78883796296271,11.912057731051966,10.740820151531693,12.517141769291243,11.656524159928306,11.883808961558104,11.07326253321013,11.77069611956026,10.655487151890215,11.69487739764066,11.895402368037212,10.591936470382391,10.604328631077696,10.426886876067801,10.240366375712261,8.89006624135829,10.366843231546019,11.425788837846673,11.267168971480896,8.291475638459175,10.816351173498392,9.642126929927079,10.860245272617526,10.90536136323869
22,13.608659701866399,10.697909212882742,11.433951395874008,13.962893198874445,9.421761275122726,11.129534724807323,10.503059954633985,12.602359644859654,13.672831230512246,11.592543009162817,12.168000994896136,12.31534543596322,12.12287347535098,11.995203099446266,12.520337594418274,11.124065536960364,11.974413306281933,13.677397187363173,10.998856711126981,12.60935762535591,11.63261276257512,11.912057731051966,17.408088027657705,11.11607307860909,13.476790848021642,10.89716651610981,13.308929797309075,12.524147688973153,11.472648916675398,11.608607890819108,13.845095933656415,13.893496059888891,11.787994753495209,12.979865032429466,12.393064707282345,10.983563477728309,10.24082008664878,12.858615771674232,13.844985810834965,13.673563346115136,9.625207198152555,11.29925706734428,10.748200298948062,12.341868574318116,11.680612592296423
23,12.967419669775119,11.228041205575362,10.961423283437957,11.494517124171493,10.591566334076003,11.698709115929164,9.291299148468552,11.52974388522475,12.014501671001465,11.078930622374003,12.530952871077899,12.003017930391087,11.339282002038779,9.9130050765849,11.102316255896978,10.672329540363995,11.385025038627914,11.818497261859045,11.118056521098637,11.518556882632398,11.159923332943249,10.740820151531693,11.11607307860909,14.65096057644618,11.545513221495353,12.511885453158627,12.339701705419898,11.806245476073187,11.888206130672645,11.214851200401036,11.40054440864816,12.939728408722088,11.231343981453678,11.414276922941786,10.355659484944315,10.24135196741061,10.823324964965275,11.271133089800065,11.355757400873273,10.377443206022914,9.64183442351234,11.397353793281495,10.53253797923535,10.190309243056904,11.739609536876328
